URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,entType,sentence,sentenceIndex,paragraphIndex,section,wikiPageID,timeEntityType
,,,1972,,,,time,"Rock of Ages (Capitol, 1972)With Ray Barreto",0,39,== Discography == | === As sideman ===,2667535,TimePoint
,,,1979 [,,,,time,"La Cuna (CTI, 1979 [1981])With the Bee Gees",0,40,== Discography == | === As sideman ===,2667535,TimePoint
,,,1981 ],,,,time,"La Cuna (CTI, 1979 [1981])With the Bee Gees",0,40,== Discography == | === As sideman ===,2667535,TimePoint
,,,1975,,,,time,"Main Course (RSO, 1975)With George Benson",0,41,== Discography == | === As sideman ===,2667535,TimePoint
,,,1969,,,,time,"Tell It Like It Is (A&M/CTI, 1969)",0,42,== Discography == | === As sideman ===,2667535,TimePoint
,,,1975,,,,time,"Good King Bad (CTI, 1975)With Willie Bobo",0,43,== Discography == | === As sideman ===,2667535,TimePoint
,,,1962,,,,time,"Bobo's Beat (Roulette, 1962)With Frank Butler",0,44,== Discography == | === As sideman ===,2667535,TimePoint
,,,Xanadu,,,,time,"Wheelin' and Dealin' (Xanadu, 1978)With Jaki Byard",0,45,== Discography == | === As sideman ===,2667535,TimePoint
,,,1965,,,,time,"(Prestige, 1965)",1,46,== Discography == | === As sideman ===,2667535,TimePoint
,,,1965 [,,,,time,"The Last from Lennie's (Prestige, 1965 [2003])With George Cables",0,47,== Discography == | === As sideman ===,2667535,TimePoint
,,,2003 ],,,,time,"The Last from Lennie's (Prestige, 1965 [2003])With George Cables",0,47,== Discography == | === As sideman ===,2667535,TimePoint
,,,1979 [,,,,time,"Circle (Contemporary, 1979 [1985])With Billy Cobham",0,48,== Discography == | === As sideman ===,2667535,TimePoint
,,,1985 ],,,,time,"Circle (Contemporary, 1979 [1985])With Billy Cobham",0,48,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"Spectrum (Atlantic, 1973)With Chick Corea / Return to Forever",0,49,== Discography == | === As sideman ===,2667535,TimePoint
,,,1966,,,,time,"Tones for Joan's Bones (Vortex, 1966)",0,50,== Discography == | === As sideman ===,2667535,TimePoint
,,,1972,,,,time,"Return to Forever (ECM, 1972)",0,51,== Discography == | === As sideman ===,2667535,TimePoint
,,,1972,,,,time,"Light as a Feather (Polydor, 1972)",0,52,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"The Leprechaun (Polydor, 1976)",0,53,== Discography == | === As sideman ===,2667535,TimePoint
,,,1977,,,,time,"Musicmagic (Columbia, 1977)",0,54,== Discography == | === As sideman ===,2667535,TimePoint
,,,1977,,,,time,"Live (Columbia, 1977)",0,55,== Discography == | === As sideman ===,2667535,TimePoint
,,,1978,,,,time,"The Mad Hatter (Polydor, 1978)",0,56,== Discography == | === As sideman ===,2667535,TimePoint
,,,1978,,,,time,"Secret Agent (Polydor, 1978)",0,57,== Discography == | === As sideman ===,2667535,TimePoint
,,,1978,,,,time,"Friends (Polydor, 1978)With Lou Donaldson",0,58,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"Sophisticated Lou (Blue Note, 1973)With Maynard Ferguson",0,59,== Discography == | === As sideman ===,2667535,TimePoint
,,,1960,,,,time,"Newport Suite (Roulette, 1960)",0,60,== Discography == | === As sideman ===,2667535,TimePoint
,,,1960,,,,time,"Let's Face the Music and Dance (Roulette, 1960)",0,61,== Discography == | === As sideman ===,2667535,TimePoint
,,,1961,,,,time,"Maynard '61 (Roulette, 1961)",0,62,== Discography == | === As sideman ===,2667535,TimePoint
,,,1961,,,,time,"Double Exposure with Chris Connor (Atlantic, 1961)",0,63,== Discography == | === As sideman ===,2667535,TimePoint
,,,1961,,,,time,"Two's Company with Chris Connor (Roulette, 1961)",0,64,== Discography == | === As sideman ===,2667535,TimePoint
,,,1959–1962 [,,,,time,"Maynard '64 (Roulette, 1959–1962 [1963]) note: 1 track only",0,65,== Discography == | === As sideman ===,2667535,TimeRange
,,,1963 ],,,,time,"Maynard '64 (Roulette, 1959–1962 [1963]) note: 1 track only",0,65,== Discography == | === As sideman ===,2667535,TimePoint
,,,1 track,,,,time,"Maynard '64 (Roulette, 1959–1962 [1963]) note: 1 track only",0,65,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"Primal Scream (Columbia, 1976)",0,66,== Discography == | === As sideman ===,2667535,TimePoint
,,,1977,,,,time,"Conquistador (Columbia, 1977)With Aretha Franklin",0,67,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"Let Me in Your Life (Atlantic, 1973)With Fuse One",0,68,== Discography == | === As sideman ===,2667535,TimePoint
,,,Fuse One,,,,time,"Let Me in Your Life (Atlantic, 1973)With Fuse One",0,68,== Discography == | === As sideman ===,2667535,TimePoint
,,,1980,,,,time,"Fuse One (CTI, 1980)With Grant Green",0,69,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"The Main Attraction (Kudu, 1976)With Urbie Green",0,70,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"The Fox (CTI, 1976)With Bobby HackettCreole Cookin' (Verve, 1967)With Slide Hampton",0,71,== Discography == | === As sideman ===,2667535,TimePoint
,,,1967,,,,time,"The Fox (CTI, 1976)With Bobby HackettCreole Cookin' (Verve, 1967)With Slide Hampton",0,71,== Discography == | === As sideman ===,2667535,TimePoint
,,,1962,,,,time,"The Sound of Slide Hampton (Atlantic, 1962)With Andrew Hill",1,72,== Discography == | === As sideman ===,2667535,TimePoint
,,,1968 [,,,,time,"Dance with Death (Blue Note, 1968 [1980])",0,73,== Discography == | === As sideman ===,2667535,TimePoint
,,,1980 ],,,,time,"Dance with Death (Blue Note, 1968 [1980])",0,73,== Discography == | === As sideman ===,2667535,TimePoint
,,,1969 [,,,,time,"Passing Ships (Blue Note, 1969 [2003])With Johnny Hodges",0,74,== Discography == | === As sideman ===,2667535,TimePoint
,,,2003 ],,,,time,"Passing Ships (Blue Note, 1969 [2003])With Johnny Hodges",0,74,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"3 Shades of Blue (Flying Dutchman, 1970)With Jackie and Roy",0,75,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"A Wilder Alias (CTI, 1973)With Antônio Carlos Jobim",0,76,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"Stone Flower (CTI, 1970)",0,77,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"Tide (A&M, 1970)",0,78,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"Urubu (Warner Bros., 1976)With Elvin Jones",0,79,== Discography == | === As sideman ===,2667535,TimePoint
,,,1968,,,,time,"Puttin' It Together (Blue Note, 1968)",0,80,== Discography == | === As sideman ===,2667535,TimePoint
,,,1968,,,,time,"The Ultimate (Blue Note, 1968)",0,81,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"Poly-Currents (Blue Note, 1970)",0,82,== Discography == | === As sideman ===,2667535,TimePoint
,,,1971,,,,time,"Genesis (Blue Note, 1971)",0,83,== Discography == | === As sideman ===,2667535,TimePoint
,,,1971,,,,time,"Merry-Go-Round (Blue Note, 1971)",0,84,== Discography == | === As sideman ===,2667535,TimePoint
,,,1975,,,,time,"New Agenda (Vanguard, 1975)",0,85,== Discography == | === As sideman ===,2667535,TimePoint
,,,1966,,,,time,"Presenting Thad Jones/Mel Lewis and the Jazz Orchestra (Solid State, 1966)",0,86,== Discography == | === As sideman ===,2667535,TimePoint
,,,1967,,,,time,"Live at the Village Vanguard (Solid State, 1967)",0,87,== Discography == | === As sideman ===,2667535,TimePoint
,,,1968,,,,time,"Monday Night (Solid State, 1968)",0,88,== Discography == | === As sideman ===,2667535,TimePoint
,,,1969,,,,time,"Central Park North (Solid State, 1969)",0,89,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"Consummation (Solid State, 1970)With Rufus Jones",0,90,== Discography == | === As sideman ===,2667535,TimePoint
,,,Five on,,,,time,"Five on Eight (Cameo, 1964)With Lee Konitz",0,91,== Discography == | === As sideman ===,2667535,TimePoint
,,,1964,,,,time,"Five on Eight (Cameo, 1964)With Lee Konitz",0,91,== Discography == | === As sideman ===,2667535,TimePoint
,,,1975,,,,time,"Chicago 'n All That Jazz (Groove Merchant, 1975)With John Larkin",0,92,== Discography == | === As sideman ===,2667535,TimePoint
,,,1986,,,,time,"John Larkin (Transition, 1986)With Jeff Lorber Fusion",0,93,== Discography == | === As sideman ===,2667535,TimePoint
,,,1978,,,,time,"Soft Space (Inner City, 1978)",0,94,== Discography == | === As sideman ===,2667535,TimePoint
,,,1979,,,,time,"Water Sign (Arista, 1979)With Arif Mardin",0,95,== Discography == | === As sideman ===,2667535,TimePoint
,,,1974,,,,time,"Journey (Atlantic, 1974)With Pat Martino",0,96,== Discography == | === As sideman ===,2667535,TimePoint
,,,1967,,,,time,"(Prestige, 1967)With Jack McDuff",1,97,== Discography == | === As sideman ===,2667535,TimePoint
,,,1974,,,,time,"The Fourth Dimension (Cadet, 1974)",0,98,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"Sophisticated Funk (Chess, 1976)With Charles Mingus",0,99,== Discography == | === As sideman ===,2667535,TimePoint
,,,1960,,,,time,"Pre-Bird (aka Mingus Revisited) (Mercury, 1960)With Mingus Dynasty",0,100,== Discography == | === As sideman ===,2667535,TimePoint
,,,1979,,,,time,"Chair in the Sky (Elektra, 1979)",0,101,== Discography == | === As sideman ===,2667535,TimePoint
,,,1980,,,,time,"Live at Montreux (Atlantic, 1980)With",0,102,== Discography == | === As sideman ===,2667535,TimePoint
,,,1974,,,,time,"Many Shades of Blue (Mainstream, 1974)With",0,103,== Discography == | === As sideman ===,2667535,TimePoint
,,,Milestone,,,,time,"The Blues and Other Colors (Milestone, 1969)With Airto Moreira",0,104,== Discography == | === As sideman ===,2667535,TimePoint
,,,1972,,,,time,"Free (CTI, 1972)With Laura Nyro",0,105,== Discography == | === As sideman ===,2667535,TimePoint
,,,1968,,,,time,"Eli and the Thirteenth Confession (Columbia, 1968)",0,106,== Discography == | === As sideman ===,2667535,TimePoint
,,,1970,,,,time,"Christmas and the Beads of Sweat (Columbia, 1970)With Dizzy Reece",0,107,== Discography == | === As sideman ===,2667535,TimePoint
,,,1962,,,,time,"Asia Minor (Prestige, 1962)With Santana",0,108,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"Welcome (Columbia, 1973)With Lalo Schifrin",0,109,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"Black Widow (CTI, 1976)",0,110,== Discography == | === As sideman ===,2667535,TimePoint
,,,1976,,,,time,"Towering Toccata (CTI, 1976)With Don Sebesky",0,111,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"Giant Box (CTI, 1973)With Dakota Staton",0,112,== Discography == | === As sideman ===,2667535,TimePoint
,,,1973,,,,time,"I Want a Country Man (Groove Merchant, 1973)With",0,113,== Discography == | === As sideman ===,2667535,TimePoint
,,,Milestone,,,,time,"(Milestone, 1967)",1,114,== Discography == | === As sideman ===,2667535,TimePoint
